"","masterid","latitude","longitude","county"
"5545","903M20296",33.30925,-117.19799,"San Diego"
"5546","907M23412",32.79492,-117.11327,"San Diego"
"5547","402M00094",34.4411,-119.29949,"Ventura"
"5548","403M01629",34.38748,-119.0707,"Ventura"
"5549","408M03155",34.22695,-118.97622,"Ventura"
"5550","402M00157",34.37646,-119.30793,"Ventura"
"5551","801M12708",33.93558,-117.79273,"Orange"
"5552","801M12940",33.76151,-118.0434,"Orange"
"5553","901M14155",33.62138,-117.60683,"Orange"
"5554","403S00772",34.40976,-118.93221,"Ventura"
"5555","SMC02436",34.26279,-118.97199,"Ventura"
"5556","412M08659",33.93942,-118.17479,"Los Angeles"
"5557","SMC02096",34.16617,-117.76905,"Los Angeles"
"5558","SMC05968",34.23489,-117.80554,"Los Angeles"
"5559","SMC06288",34.26678,-117.84409,"Los Angeles"
"5560","204R00180",37.5731,-122.3693,"San Mateo"
"5561","205R01390",37.5308,-121.9702,"Alameda"
"5562","207R00064",38.120548,-122.200089,"Solano"
"5563","205R00366",37.5141,-121.9174,"Alameda"
"5564","204R01620",37.6977,-121.8999,"Alameda"
"5565","205R01098",37.2097,-121.9027,"Santa Clara"
"5566","205R00979",37.354,-121.8466,"Santa Clara"
"5567","204R01012",37.4739,-122.2683,"San Mateo"
"5568","204R01876",37.72061,-121.92118,"Alameda"
"5569","204R02815",37.69807,-121.87981,"Alameda"
"5570","205R02211",37.3059952,-122.0719431,"Santa Clara"
"5571","205R02650",37.22059,-121.84528,"Santa Clara"
"5572","207R03116",38.253466,-122.020493,"Solano"
"5573","202R00552",37.38845619,-122.3134026,"San Mateo"
"5574","207R04712",38.217734,-122.13877,"Solano"
"5575","207UAV040",38.288911,-122.04176,"Solano"
"5576","906M23302",32.81736,-117.19986,"San Diego"
"5577","911M24934",32.76761,-116.65057,"San Diego"
"5578","309AC2988",36.66819,-121.62458,"Monterey"
"5579","309AC4828",36.65876,-121.61454,"Monterey"
"5580","309AC3852",36.66346,-121.62162,"Monterey"
"5581","309AC2380",36.66526,-121.63234,"Monterey"
"5582","402M00009",34.41824,-119.37505,"Ventura"
"5583","408M03019",34.26742,-118.94037,"Ventura"
"5584","904M21720",33.15678,-117.28243,"San Diego"
"5585","909M24925",32.83848,-116.63814,"San Diego"
"5586","SMC00436",34.149,-118.27863,"Los Angeles"
"5587","207R00375",37.96242,-122.01425,"Contra Costa"
"5588","207R00503",37.95280241,-122.028422,"Contra Costa"
"5589","205R00586",37.1655,-121.9792,"Santa Clara"
"5590","205R00739",37.4297,-122.1282,"Santa Clara"
"5591","SMC05524",34.27032,-118.91723,"Ventura"
"5592","204R01791",37.7066,-121.8787,"Alameda"
"5593","204R01759",37.6641,-122.0556,"Alameda"
"5594","SMC32718",32.88458,-116.82232,"San Diego"
"5595","207R00619",37.92745,-121.92765,"Contra Costa"
"5596","207R00651",37.87555,-122.02237,"Contra Costa"
"5597","SMC00693",33.2964,-117.08556,"San Diego"
"5598","SMC05956",34.22875,-118.97109,"Ventura"
"5599","SGUR103",34.23218,-118.05822,"Los Angeles"
"5600","519AC0002",38.63028,-121.41639,"Sacramento"
"5601","205R02478",37.50176,-121.95383,"Alameda"
"5602","SMC00830",33.94305,-118.16606,"Los Angeles"
"5603","SMC01049",33.17733,-117.20403,"San Diego"
"5604","519AC0010",38.68806,-121.26472,"Sacramento"
"5605","SMC01923",33.67221,-117.78872,"Orange"
"5606","541OC0003",37.41306,-121.01639,"Stanislaus"
"5607","SMC02884",34.21749,-118.98533,"Ventura"
"5608","SMC05332",34.18682,-118.90741,"Ventura"
"5609","SMC05402",32.80468,-116.57311,"San Diego"
"5610","SMC11727",34.47857,-119.29339,"Ventura"
"5611","SMC18169",33.89175,-117.57191,"Riverside"
"5612","SMC32897",33.86921,-117.21318,"Riverside"
"5613","205R00213",37.26556108,-121.6466776,"Santa Clara"
"5614","519AC0004",38.64389,-121.35,"Sacramento"
"5615","SMC01555",33.54998,-117.77966,"Orange"
"5616","SMC02028",34.12868,-118.16553,"Los Angeles"
"5617","204R03316",37.4811932,-122.2342662,"San Mateo"
"5618","524NYGH29",40.64889,-122.57528,"Shasta"
"5619","524OCACCx",40.57944,-122.53639,"Shasta"
"5620","205R03875",37.31514052,-122.0162787,"Santa Clara"
"5621","205R04266",37.29502702,-122.0303337,"Santa Clara"
"5622","205R03591",37.3506462,-122.1957664,"Santa Clara"
"5623","205R03907",37.43603889,-121.9140977,"Santa Clara"
"5624","205R03562",37.25228,-122.04514,"Santa Clara"
"5625","202R03656",37.46667217,-122.4229567,"San Mateo"
"5626","202R03916",37.59224546,-122.5037057,"San Mateo"
"5627","204R04139",37.69725,-122.12929,"Alameda"
"5628","304WE1096",37.0851,-122.24741,"Santa Cruz"
"5629","111WE1056",40.29079,-123.45477,"Trinity"
"5630","SMC06036",34.23092,-118.9349,"Ventura"
"5631","SMC01358",33.90965,-118.24673,"Los Angeles"
"5632","SMC02206",33.87098,-117.85002,"Orange"
"5633","SMC02936",34.1859,-118.6421,"Los Angeles"
"5634","408M03052",34.1802,-119.10372,"Ventura"
"5635","SMC17432",33.84435,-118.09802,"Los Angeles"
"5636","SMC20994",34.03639,-118.51129,"Los Angeles"
"5637","SMC23495",32.83382,-116.72302,"San Diego"
"5638","SMC38853",33.67175192,-117.7871061,"Orange"
"5639","309GBCR04",36.69268,-121.62926,"Monterey"
"5640","309GC2424",36.69805,-121.62146,"Monterey"
"5641","519KBC16A",38.77337,-121.3509,"Placer"
"5642","SMC00144",34.26705,-117.78759,"Los Angeles"
"5643","405M10600",33.85293,-118.10127,"Los Angeles"
"5644","SMC01372",34.43437,-118.61386,"Los Angeles"
"5645","SMC01716",34.2073,-118.49727,"Los Angeles"
"5646","SMC02452",34.2733,-118.89985,"Ventura"
"5647","SMC02457",33.25578,-117.25006,"San Diego"
"5648","SMC02796",34.08397,-118.08632,"Los Angeles"
"5649","SMC02804",34.14534,-118.40866,"Los Angeles"
"5650","SMC05702",32.83209,-117.22954,"San Diego"
"5651","SMC08414",33.79629,-117.81995,"Orange"
"5652","SMC18656",34.47128,-118.53166,"Los Angeles"
"5653","519KBC17A",38.76761,-121.34759,"Placer"
"5654","SMCR8_085",34.04953875,-117.2326774,"San Bernardino"
"5655","845CTC480",33.80402,-118.08385,"Los Angeles"
"5656","519SED023",38.7633,-121.3408,"Placer"
"5657","207KRCK05",38.01649,-121.86965,"Contra Costa"
"5658","801M12644",33.89118,-117.76561,"Orange"
"5659","403WE0795",34.6408,-119.08094,"Ventura"
"5660","520FCA019",39.61321,-121.7794,"Butte"
"5661","207KRCK03",38.01465,-121.85811,"Contra Costa"
"5662","312SM09xx",35.02274,-120.58887,"San Luis Obispo"
"5663","309MC0462",36.68488,-121.66889,"Monterey"
"5664","535MER3xx",37.42722,-120.67389,"Merced"
"5665","112WER078",40.21917,-124.11222,"Humboldt"
"5666","535MER5xx",37.46972,-120.50278,"Merced"
"5667","309NVCR02",36.69512,-121.61539,"Monterey"
"5668","111WER022",39.985,-123.0504,"Trinity"
"5669","111WER080",40.1225,-123.84222,"Humboldt"
"5670","305CAW161",36.98896,-121.56692,"Santa Clara"
"5671","111WE0813",39.95969,-123.43736,"Mendocino"
"5672","527LLCLC1",41.89103,-120.35594,"Modoc"
"5673","312SM10xx",35.02736,-120.60011,"San Luis Obispo"
"5674","312SM11xx",35.01407,-120.58594,"San Luis Obispo"
"5675","519PGC08A",38.79835,-121.3494,"Placer"
"5676","519SED010",38.7988,-121.3474,"Placer"
"5677","519SED012",38.8032,-121.3333,"Placer"
"5678","519SED004",38.8124,-121.4499,"Placer"
"5679","519SED016",38.7907,-121.3347,"Placer"
"5680","519SED024",38.771,-121.3087,"Placer"
"5681","312SM05xx",34.94114,-120.57584,"Santa Barbara"
"5682","535SR2xxx",37.77111,-120.86833,"Stanislaus"
"5683","535TR4xxx",37.61806,-120.84917,"Stanislaus"
"5684","535TR1xxx",37.60278,-121.13167,"Stanislaus"
"5685","535TR3xxx",37.62167,-120.95056,"Stanislaus"
"5686","524BRAN2x",40.59889,-122.59418,"Shasta"
"5687","508CCRBxx",40.49194,-122.49667,"Shasta"
"5688","524CLN1xx",40.71533,-122.6295,"Shasta"
"5689","524MLCR1x",40.66016,-122.63642,"Shasta"
"5690","524OCCTxx",40.58194,-122.52583,"Shasta"
"5691","524WKCR1x",40.65783,-122.56,"Shasta"
"5692","719ADCNPS",33.76,-116.55,"Riverside"
"5693","901ATCDOS",33.49825,-117.66601,"Orange"
"5694","309SARNLW",35.8966,-121.0882,"Monterey"
"5695","309NNRBSC",35.7886,-121.0938,"San Luis Obispo"
"5696","719TQCNPS",33.805,-116.5592,"Riverside"
"5697","105WE0613",41.88844,-123.4131,"Siskiyou"
"5698","106WE0768",40.62567,-122.95602,"Trinity"
"5699","206RHM030",37.966295,-122.332783,"Contra Costa"
"5700","314WE0542",34.55085,-120.3583,"Santa Barbara"
"5701","537WE0503",37.68178,-119.5359,"Mariposa"
"5702","105WE0591",41.60326,-123.49999,"Siskiyou"
"5703","105WE0601",41.83196,-122.84729,"Siskiyou"
"5704","402WE0536",34.5196,-119.40537,"Ventura"
"5705","526WE0506",41.22948,-120.4049,"Modoc"
"5706","408WE0547",34.19094,-119.0859,"Ventura"
"5707","802WE0539",33.77174,-116.7696,"Riverside"
"5708","105WE0756",41.49024,-122.02899,"Siskiyou"
"5709","105WE0845",42.003,-122.76312,"Siskiyou"
"5710","801WE0787",34.14599,-116.87859,"San Bernardino"
"5711","305UVATHO",36.99067,-121.56784,"Santa Clara"
"5712","404S18250",34.13222,-118.82051,"Los Angeles"
"5713","404S45745",34.05902,-118.9339,"Los Angeles"
"5714","403CE0188",34.35646,-119.04752,"Ventura"
"5715","911S01818",32.86215,-116.52037,"San Diego"
"5716","907S02774",32.81182,-116.97323,"San Diego"
"5717","518CR2xxx",39.907302,-121.5649075,"Butte"
"5718","106WE0581",40.25425,-123.1078,"Trinity"
"5719","408CGCS13",34.16522,-119.09069,"Ventura"
"5720","204WE0748",37.72768,-122.16887,"Alameda"
"5721","314WE0796",34.68351,-119.79875,"Santa Barbara"
"5722","313WE0899",34.82946,-120.54916,"Santa Barbara"
"5723","522WE0767",39.44212,-122.63613,"Glenn"
"5724","536WE0742",38.16542,-120.03472,"Tuolumne"
"5725","314WE1046",34.5365,-119.83603,"Santa Barbara"
"5726","723WE0983",32.94116,-115.52346,"Imperial"
"5727","105WE1064",41.81902,-122.81502,"Siskiyou"
"5728","114WE1048",38.50417,-122.7871,"Sonoma"
"5729","109WE1051",40.93151,-124.07934,"Humboldt"
"5730","554WE1002",36.22779,-118.16187,"Tulare"
"5731","507WE0988",40.67583,-121.72809,"Shasta"
"5732","204WE0984",37.32884,-121.67384,"Santa Clara"
"5733","111WE1075",40.03758,-123.88138,"Humboldt"
"5734","111WE1057",40.49014,-124.00231,"Humboldt"
"5735","101WE1111",41.99178,-124.18097,"Del Norte"
"5736","113WER086",39.23667,-123.39222,"Mendocino"
"5737","308CAW055",36.41631,-121.9068,"Monterey"
"5738","204COR030",37.475111,-122.261722,"San Mateo"
"5739","207WE0867",37.89266,-122.1038,"Contra Costa"
"5740","402WER001",34.50528,-119.27806,"Ventura"
"5741","105WER052",41.31614,-123.05905,"Siskiyou"
"5742","309CAW182",35.92592,-121.15028,"Monterey"
"5743","602FC0028",37.8902,-118.7153,"Mono"
"5744","519CR0018",38.57234221,-121.3577452,"Sacramento"
"5745","205FC0044",37.20576446,-121.820994,"Santa Clara"
"5746","533FC0031",38.1826,-120.7011,"Calaveras"
"5747","510CR0322",38.26340291,-121.647551,"Solano"
"5748","544CR0033",37.90976,-121.3253,"San Joaquin"
"5749","535CR0016",37.59637606,-121.1287613,"Stanislaus"
"5750","105FCA034",41.27035,-123.604,"Humboldt"
"5751","105FCA013",41.53926057,-123.5267321,"Siskiyou"
"5752","106C10094",40.77203975,-123.3027922,"Trinity"
"5753","204MRT120",37.70989323,-121.9594607,"Alameda"
"5754","204MRT100",37.70615804,-121.9504521,"Alameda"
"5755","204MRT090",37.70555983,-121.9438301,"Alameda"
"5756","205LGU120",37.544567,-121.940567,"Alameda"
"5757","205LGU140",37.538217,-121.914933,"Alameda"
"5758","204WRD050",37.665608,-122.047133,"Alameda"
"5759","206PNL070",37.97044331,-122.2411022,"Contra Costa"
"5760","207ALH130",37.974491,-122.125948,"Contra Costa"
"5761","207ALH110",37.995284,-122.130953,"Contra Costa"
"5762","207ALH160",37.966647,-122.130309,"Contra Costa"
"5763","207WAL730",37.78976,-122.01042,"Contra Costa"
"5764","206SPA133",37.956043,-122.269734,"Contra Costa"
"5765","543EAN065",37.96405,-121.75243,"Contra Costa"
"5766","207EDW010",38.05473479,-122.2218308,"Contra Costa"
"5767","207WAL220",37.96664,-122.02862,"Contra Costa"
"5768","207WAL400",37.867723,-122.095694,"Contra Costa"
"5769","207WAL365",37.8878,-122.13505,"Contra Costa"
"5770","207WAL500",37.88063,-122.13507,"Contra Costa"
"5771","207WAL380",37.887557,-122.111029,"Contra Costa"
"5772","544MSH060",37.92208,-121.712501,"Contra Costa"
"5773","544MSH030",37.952557,-121.695887,"Contra Costa"
"5774","544MSH045",37.93796,-121.7074,"Contra Costa"
"5775","206PNL050",37.973428,-122.248596,"Contra Costa"
"5776","206PNL030",37.992041,-122.284001,"Contra Costa"
"5777","206PNL090",37.966172,-122.208297,"Contra Costa"
"5778","206RFG010",38.0170869,-122.2770979,"Contra Costa"
"5779","206RDO070",37.9966,-122.2009,"Contra Costa"
"5780","543MSH110",37.894115,-121.798714,"Contra Costa"
"5781","204COR025",37.487778,-122.249361,"San Mateo"
"5782","206BEA300",38.451975,-122.437067,"Napa"
"5783","206BEL400",38.54543,-122.47935,"Napa"
"5784","206BIT300",38.576614,-122.519729,"Napa"
"5785","206JER350",38.623082,-122.593454,"Napa"
"5786","206BVC010",38.304403,-122.313969,"Napa"
"5787","206BVC800",38.313009,-122.354245,"Napa"
"5788","206CAR100",38.234989,-122.316691,"Napa"
"5789","206CHI150",38.525131,-122.348242,"Napa"
"5790","206CHI050",38.513314,-122.350506,"Napa"
"5791","206CYR600",38.573532,-122.605078,"Napa"
"5792","206DIA400",38.565755,-122.573813,"Napa"
"5793","206MLK800",38.403249,-122.234203,"Napa"
"5794","206DRY200",38.361112,-122.368346,"Napa"
"5795","206HCC500",38.468834,-122.493063,"Napa"
"5796","206HOP800",38.405346,-122.388169,"Napa"
"5797","206JAM990",38.197217,-122.209514,"Napa"
"5798","206NAP685",38.613136,-122.612716,"Napa"
"5799","206NAP689",38.616598,-122.612237,"Napa"
"5800","206KRE700",38.27842,-122.22637,"Napa"
"5801","206KRE275",38.28303,-122.2496,"Napa"
"5802","206MLK150",38.343769,-122.263833,"Napa"
"5803","206MOR050",38.509773,-122.355644,"Napa"
"5804","206MUR800",38.29482,-122.2177,"Napa"
"5805","206NAP150",38.511367,-122.45567,"Napa"
"5806","206RIC400",38.54635,-122.5349,"Napa"
"5807","206KRE420",38.281325,-122.242248,"Napa"
"5808","206PIC005",38.334782,-122.371678,"Napa"
"5809","206PIC350",38.352261,-122.382254,"Napa"
"5810","206PIC550",38.359609,-122.396738,"Napa"
"5811","206REC150",38.43782,-122.35142,"Napa"
"5812","206RED700",38.343978,-122.405497,"Napa"
"5813","206RED150",38.32727,-122.35101,"Napa"
"5814","206RIC500",38.541362,-122.547435,"Napa"
"5815","206SAG100",38.489608,-122.328398,"Napa"
"5816","206SLV030",38.329365,-122.294379,"Napa"
"5817","206SAR005",38.32286,-122.273948,"Napa"
"5818","206SAR510",38.34947,-122.22692,"Napa"
"5819","206SDA400",38.375429,-122.282149,"Napa"
"5820","206SDA300",38.37033,-122.28448,"Napa"
"5821","206SUL800",38.489154,-122.508115,"Napa"
"5822","206SUS220",38.242829,-122.265422,"Napa"
"5823","206TUL043",38.2897,-122.2653167,"Napa"
"5824","206YOR850",38.503582,-122.486608,"Napa"
"5825","206WAL010",38.16143,-122.25372,"Napa"
"5826","206YOR200",38.5115,-122.478333,"Napa"
"5827","206NOV080",38.06236324,-122.5811128,"Marin"
"5828","206MIL090",38.03944,-122.60194,"Marin"
"5829","206MIL050",38.02689,-122.55227,"Marin"
"5830","206SON150",38.349095,-122.513959,"Sonoma"
"5831","206GRA150",38.36336375,-122.5450392,"Sonoma"
"5832","206SON220",38.38483946,-122.4830881,"Sonoma"
"5833","206NOV160",38.107,-122.57863,"Marin"
"5834","206NOV170",38.1135,-122.588,"Marin"
"5835","206NOV210",38.12218,-122.62384,"Marin"
"5836","206NOV180",38.11486,-122.60462,"Marin"
"5837","205LPA070",37.41382,-121.85724,"Santa Clara"
"5838","206NOV050",38.05038,-122.55235,"Marin"
"5839","206NOV030",38.0578,-122.528,"Marin"
"5840","203COR260",37.980395,-122.593224,"Marin"
"5841","203COR210",37.981877,-122.572724,"Marin"
"5842","201LAG289",38.01306,-122.651005,"Marin"
"5843","206NOV120",38.10889,-122.58755,"Marin"
"5844","205GUA260",37.22229,-121.85049,"Santa Clara"
"5845","205SAR110",37.248463,-122.068302,"Santa Clara"
"5846","205CAL050",37.315887,-122.016247,"Santa Clara"
"5847","205CAL070",37.292204,-122.033503,"Santa Clara"
"5848","205COY280",37.31157,-121.84405,"Santa Clara"
"5849","205COY400",37.25923,-121.74318,"Santa Clara"
"5850","205COY460",37.165122,-121.645462,"Santa Clara"
"5851","205GUA230",37.18076,-121.87386,"Santa Clara"
"5852","205GUA210",37.21748,-121.910313,"Santa Clara"
"5853","205GUA090",37.15099,-121.96042,"Santa Clara"
"5854","205GUA180",37.25969,-121.86955,"Santa Clara"
"5855","205GUA070",37.25306,-121.96336,"Santa Clara"
"5856","205PER025",37.37798707,-122.0879457,"Santa Clara"
"5857","205SAR040",37.3083,-121.996589,"Santa Clara"
"5858","205COY184",37.35222,-121.84227,"Santa Clara"
"5859","205COY230",37.27723803,-121.7488609,"Santa Clara"
"5860","205COY110",37.386877,-121.851255,"Santa Clara"
"5861","205COY130",37.393984,-121.812329,"Santa Clara"
"5862","206CAC600",38.39728,-122.5139,"Sonoma"
"5863","204BEL030",37.51225,-122.291361,"San Mateo"
"5864","204COR020",37.48926963,-122.2483804,"San Mateo"
"5865","204COR070",37.473853,-122.288296,"San Mateo"
"5866","202SPE020",37.587577,-122.496395,"San Mateo"
"5867","202SPE080",37.57917288,-122.4741945,"San Mateo"
"5868","310CHO",35.32211989,-120.7222051,"San Luis Obispo"
"5869","310WLM",35.345777,-120.756987,"San Luis Obispo"
"5870","204Z70070",37.62198465,-121.8825382,"Alameda"
"5871","204Z70049",37.63703969,-121.7741541,"Alameda"
"5872","204Z70171",37.6962889,-121.8124169,"Alameda"
"5873","204Z70059",37.69823413,-121.827686,"Alameda"
"5874","204Z70151",37.69230617,-121.8624006,"Alameda"
"5875","204Z70023",37.69146239,-121.8979385,"Alameda"
"5876","204Z7002T",37.72256,-121.922612,"Alameda"
"5877","309ALD",36.69024798,-121.679516,"Monterey"
"5878","312GVS",34.942,-120.5565,"Santa Barbara"
"5879","305LCS",36.98931,-121.53286,"Santa Clara"
"5880","309MOR",36.79622898,-121.782303,"Monterey"
"5881","309QUI",36.60956,-121.56137,"Monterey"
"5882","305SJA",36.87536,-121.56141,"San Benito"
"5883","305CLRUPS",36.37144,-120.7393,"San Benito"
"5884","305CORBRN",36.98956,-121.80276,"Santa Cruz"
"5885","205COYGIL",37.10168,-121.47259,"Santa Clara"
"5886","304EWADPK",37.16662,-122.222006,"Santa Cruz"
"5887","305LLAOAK",37.12623,-121.73218,"Santa Clara"
"5888","304SLRELB",37.126024,-122.119281,"Santa Cruz"
"5889","304SLRRCK",37.206066,-122.145415,"Santa Cruz"
"5890","304SLRECC",37.02079,-122.05791,"Santa Cruz"
"5891","304MILSWA",37.077961,-122.243892,"Santa Cruz"
"5892","202PES194",37.2503,-122.21972,"San Mateo"
"5893","305UVAXMA",36.99823,-121.58426,"Santa Clara"
"5894","403BA0136",34.51202,-118.45038,"Los Angeles"
"5895","404BA1144",34.06064,-118.63755,"Los Angeles"
"5896","404BA0376",34.11648,-118.66164,"Los Angeles"
"5897","403BA0015",34.5312,-119.18421,"Ventura"
"5898","408BA0268",34.32646,-118.7182,"Ventura"
"5899","408BA0580",34.26537,-119.09462,"Ventura"
"5900","402BA0031",34.44652,-119.29227,"Ventura"
"5901","403BA0140",34.34574,-118.56398,"Los Angeles"
"5902","404S08616",34.12188,-118.7924,"Los Angeles"
"5903","404S16516",34.12998,-118.75648,"Los Angeles"
"5904","403S03832",34.40211,-118.78471,"Ventura"
"5905","403S01163",34.69943,-118.86529,"Ventura"
"5906","403S05247",34.36931,-118.98739,"Ventura"
"5907","403S15608",34.4019,-118.70052,"Ventura"
"5908","403S03320",34.39996,-118.72346,"Ventura"
"5909","404S13672",34.0754,-118.70292,"Los Angeles"
"5910","404S13416",34.09875,-118.71594,"Los Angeles"
"5911","404S16232",34.12549,-118.75317,"Los Angeles"
"5912","404S28068",34.13936,-118.70366,"Los Angeles"
"5913","404S35270",34.13325,-118.70656,"Los Angeles"
"5914","404S34120",34.16558,-118.78918,"Los Angeles"
"5915","403S06139",34.55464,-119.2405,"Ventura"
"5916","404S17016",34.1183,-118.78057,"Los Angeles"
"5917","404S44210",34.14301,-118.75779,"Los Angeles"
"5918","403S18093",34.69441,-118.85658,"Ventura"
"5919","403S39062",34.4323,-118.61744,"Los Angeles"
"5920","405M10596",33.81024,-118.12821,"Los Angeles"
"5921","403R4S117",34.58739,-118.45116,"Los Angeles"
"5922","411R4S076",33.92385,-118.33064,"Los Angeles"
"5923","403R4S225",34.39739,-119.07745,"Ventura"
"5924","404R4S082",34.08976,-118.91176,"Los Angeles"
"5925","801SC0002",33.606916,-117.779765,"Orange"
"5926","801RB8474",34.2477,-117.62388,"San Bernardino"
"5927","802RB8605",33.73825,-116.72533,"Riverside"
"5928","802RB8688",33.7519,-116.705,"Riverside"
"5929","801RB8229",33.83284,-117.50814,"Riverside"
"5930","801RB8299",33.6895,-117.88258,"Orange"
"5931","801S01383",34.06636,-117.54181,"San Bernardino"
"5932","801S00135",34.07819,-116.87858,"San Bernardino"
"5933","801S02123",34.10814,-117.20168,"San Bernardino"
"5934","801S03111",34.24536,-117.61053,"San Bernardino"
"5935","801S00903",34.17832,-116.8473,"San Bernardino"
"5936","802S25288",33.71951,-116.76214,"Riverside"
"5937","801S02749",33.93015,-117.37436,"Riverside"
"5938","802S37697",33.87962,-117.21403,"Riverside"
"5939","801S05127",34.18282,-117.00968,"San Bernardino"
"5940","905S01953",33.08958,-116.9032,"San Diego"
"5941","801S07485",33.94733,-117.61405,"Riverside"
"5942","801M15376",34.082,-117.54148,"San Bernardino"
"5943","801M15414",34.18646,-117.18547,"San Bernardino"
"5944","801M15447",34.1669,-116.88835,"San Bernardino"
"5945","801M15479",34.09881,-117.02622,"San Bernardino"
"5946","801M15511",34.17707,-116.84426,"San Bernardino"
"5947","911S03354",32.79112,-116.61677,"San Diego"
"5948","907S00577",33.0767,-116.67455,"San Diego"
"5949","904S08089",33.08899,-117.13748,"San Diego"
"5950","902S02293",33.42339,-117.20466,"San Diego"
