"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"633",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"634",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"635",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"636",-45,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.291441702651,"Negative",0.742501483227881,"Dry-season duration","Dry-season baseflow"
"637",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"638",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"639",-75,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.268735878962942,"Negative",0.578577770876472,"Dry-season duration","Dry-season baseflow"
"640",-18,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312812256101768,"Negative",0.896785269836183,"Dry-season duration","Dry-season baseflow"
"641",-21,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310395772940745,"Negative",0.879339574140154,"Dry-season duration","Dry-season baseflow"
"642",-40,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.29533404660071,"Negative",0.770602092073909,"Dry-season duration","Dry-season baseflow"
"643",-51.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.286427096983812,"Negative",0.706298754437372,"Dry-season duration","Dry-season baseflow"
"644",-44,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.292217752842551,"Negative",0.748104144030579,"Dry-season duration","Dry-season baseflow"
"645",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"646",-18,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312812256101768,"Negative",0.896785269836183,"Dry-season duration","Dry-season baseflow"
"647",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"648",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"649",-56,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.282985873143028,"Negative",0.681454987712002,"Dry-season duration","Dry-season baseflow"
"650",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"651",-30,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.303208470624656,"Negative",0.827451155836931,"Dry-season duration","Dry-season baseflow"
"652",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"653",-43,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.292995014997502,"Negative",0.75371555455064,"Dry-season duration","Dry-season baseflow"
"654",-11,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.318490277513437,"Negative",0.937777499908907,"Dry-season duration","Dry-season baseflow"
"655",-13,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.316862378885469,"Negative",0.926024956152098,"Dry-season duration","Dry-season baseflow"
"656",-12,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.317675770931563,"Negative",0.931897204859066,"Dry-season duration","Dry-season baseflow"
"657",-97,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.252814376378901,"Negative",0.463633171392015,"Dry-season duration","Dry-season baseflow"
"658",-25,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.307189833912741,"Negative",0.8561944359473,"Dry-season duration","Dry-season baseflow"
"659",-39,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.296116129840494,"Negative",0.776248308207466,"Dry-season duration","Dry-season baseflow"
"660",-5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.323400526621425,"Negative",0.973226831032486,"Dry-season duration","Dry-season baseflow"
"661",-61,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.279191792260829,"Negative",0.654063784833128,"Dry-season duration","Dry-season baseflow"
"662",-33.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.300438934904979,"Negative",0.807456612459143,"Dry-season duration","Dry-season baseflow"
"663",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"664",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"665",-101,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.249987574093641,"Negative",0.443225194520118,"Dry-season duration","Dry-season baseflow"
"666",-11,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.318490277513437,"Negative",0.937777499908907,"Dry-season duration","Dry-season baseflow"
"667",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"668",-56,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.282985873143028,"Negative",0.681454987712002,"Dry-season duration","Dry-season baseflow"
"669",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"670",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"671",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"672",-22,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.30959256335166,"Negative",0.873540837241289,"Dry-season duration","Dry-season baseflow"
"673",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"674",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"675",-41,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.294553164566127,"Negative",0.764964547989363,"Dry-season duration","Dry-season baseflow"
"676",-0.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"677",-98,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.252105697291612,"Negative",0.458516893363514,"Dry-season duration","Dry-season baseflow"
"678",-62,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.278436726647482,"Negative",0.648612621285432,"Dry-season duration","Dry-season baseflow"
"679",-48,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.289120849992311,"Negative",0.725746187808538,"Dry-season duration","Dry-season baseflow"
"680",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"681",-17.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.313215998619457,"Negative",0.89970007148544,"Dry-season duration","Dry-season baseflow"
"682",-34,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.300044466876723,"Negative",0.804608767585333,"Dry-season duration","Dry-season baseflow"
"683",-104,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.247881348535132,"Negative",0.428019390170382,"Dry-season duration","Dry-season baseflow"
"684",-4.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.323811495620468,"Negative",0.976193803951417,"Dry-season duration","Dry-season baseflow"
"685",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"686",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"687",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"688",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"689",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"690",-0.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"691",-15,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.315238952123086,"Negative",0.914304696835525,"Dry-season duration","Dry-season baseflow"
"692",-67,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.274680272299674,"Negative",0.62149306154468,"Dry-season duration","Dry-season baseflow"
"693",-9.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.319714119560671,"Negative",0.946612974651885,"Dry-season duration","Dry-season baseflow"
"694",-54.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.284130164328497,"Negative",0.689716148448124,"Dry-season duration","Dry-season baseflow"
"695",-19,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312005622563384,"Negative",0.890961813883401,"Dry-season duration","Dry-season baseflow"
"696",-29,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.304002410317835,"Negative",0.833182969123118,"Dry-season duration","Dry-season baseflow"
"697",-197,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.188594423728031,"Negative",0,"Dry-season duration","Dry-season baseflow"
"698",-12,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.317675770931563,"Negative",0.931897204859066,"Dry-season duration","Dry-season baseflow"
"699",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"700",-83,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.262873505548641,"Negative",0.536254619491841,"Dry-season duration","Dry-season baseflow"
"701",-10,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.319305895169016,"Negative",0.943665816307319,"Dry-season duration","Dry-season baseflow"
"702",-39,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.296116129840494,"Negative",0.776248308207466,"Dry-season duration","Dry-season baseflow"
"703",-26,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.306391234405708,"Negative",0.850428981336477,"Dry-season duration","Dry-season baseflow"
"704",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"705",-88,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.259251578846676,"Negative",0.510106276273486,"Dry-season duration","Dry-season baseflow"
"706",-7.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.321349777308774,"Negative",0.958421535041016,"Dry-season duration","Dry-season baseflow"
"707",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"708",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"709",-140,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.223544663458677,"Negative",0.252321744541353,"Dry-season duration","Dry-season baseflow"
"710",-17,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.313620024419256,"Negative",0.902616918277642,"Dry-season duration","Dry-season baseflow"
"711",-2.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325458086954381,"Negative",0.988081298890551,"Dry-season duration","Dry-season baseflow"
"712",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"713",-187,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.194408040353321,"Negative",0.0419711538545337,"Dry-season duration","Dry-season baseflow"
"714",-4,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"715",-25.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.306790389308581,"Negative",0.853310662898931,"Dry-season duration","Dry-season baseflow"
"716",-80,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.265062224291876,"Negative",0.55205597982183,"Dry-season duration","Dry-season baseflow"
"717",-2,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"718",-2.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325458086954381,"Negative",0.988081298890551,"Dry-season duration","Dry-season baseflow"
"719",-4,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"720",-0.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"721",-9,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"722",-6,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"723",-24,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.307989590666038,"Negative",0.861968245247489,"Dry-season duration","Dry-season baseflow"
"724",-36,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.298469559134863,"Negative",0.793238789239538,"Dry-season duration","Dry-season baseflow"
"725",-159,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.211405359286822,"Negative",0.164682562957291,"Dry-season duration","Dry-season baseflow"
"726",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"727",-150,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.217094543297907,"Negative",0.205755380933845,"Dry-season duration","Dry-season baseflow"
"728",-80,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.265062224291876,"Negative",0.55205597982183,"Dry-season duration","Dry-season baseflow"
"729",-0.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"730",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"731",-46.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.290279905532967,"Negative",0.734113939168543,"Dry-season duration","Dry-season baseflow"
"732",-3,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"733",-73,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.270214325450709,"Negative",0.589251351369178,"Dry-season duration","Dry-season baseflow"
"734",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"735",-2,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"736",-25,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.307189833912741,"Negative",0.8561944359473,"Dry-season duration","Dry-season baseflow"
"737",-8,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320940449727315,"Negative",0.955466412265361,"Dry-season duration","Dry-season baseflow"
"738",-2,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"739",-0.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"740",-61,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.279191792260829,"Negative",0.654063784833128,"Dry-season duration","Dry-season baseflow"
"741",-82,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.263601784894685,"Negative",0.541512400740939,"Dry-season duration","Dry-season baseflow"
"742",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"743",-10,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.319305895169016,"Negative",0.943665816307319,"Dry-season duration","Dry-season baseflow"
"744",-3,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"745",-87,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.259973362782396,"Negative",0.515317164188602,"Dry-season duration","Dry-season baseflow"
"746",-33.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.300438934904979,"Negative",0.807456612459143,"Dry-season duration","Dry-season baseflow"
"747",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"748",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"749",-8,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320940449727315,"Negative",0.955466412265361,"Dry-season duration","Dry-season baseflow"
"750",-9,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"751",-0.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"752",-25,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.307189833912741,"Negative",0.8561944359473,"Dry-season duration","Dry-season baseflow"
"753",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"754",-38,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.296899411532545,"Negative",0.781903176515345,"Dry-season duration","Dry-season baseflow"
"755",-3,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"756",-31,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.302415703465276,"Negative",0.821727807607807,"Dry-season duration","Dry-season baseflow"
"757",-61,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.279191792260829,"Negative",0.654063784833128,"Dry-season duration","Dry-season baseflow"
"758",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"759",-62,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.278436726647482,"Negative",0.648612621285432,"Dry-season duration","Dry-season baseflow"
"760",-11,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.318490277513437,"Negative",0.937777499908907,"Dry-season duration","Dry-season baseflow"
"761",-4,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"762",-22,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.30959256335166,"Negative",0.873540837241289,"Dry-season duration","Dry-season baseflow"
"763",-18,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312812256101768,"Negative",0.896785269836183,"Dry-season duration","Dry-season baseflow"
"764",-2,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"765",-2,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"766",-9,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"767",-2,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"768",-0.62,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.432999768932962,"Negative",0.888899992523532,"Dry-season high baseflow","Dry-season baseflow"
"769",-1.981438669,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.321160979255067,"Negative",0.65927435083746,"Dry-season high baseflow","Dry-season baseflow"
"770",-27.37779584,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",6.24951226061592e-05,"Negative",0,"Dry-season high baseflow","Dry-season baseflow"
"771",-0.03509587,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484027613404037,"Negative",0.993669559185283,"Dry-season high baseflow","Dry-season baseflow"
"772",-25.9148315,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.00010454024650626,"Negative",8.63263862487892e-05,"Dry-season high baseflow","Dry-season baseflow"
"773",-0.239608467,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.466092490936576,"Negative",0.956845448184348,"Dry-season high baseflow","Dry-season baseflow"
"774",-6.4536935,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.0893711947548063,"Negative",0.183367215616837,"Dry-season high baseflow","Dry-season baseflow"
"775",-0.03428767,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484098602347969,"Negative",0.993815312567003,"Dry-season high baseflow","Dry-season baseflow"
"776",-0.035345837,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484005657467418,"Negative",0.993624479601987,"Dry-season high baseflow","Dry-season baseflow"
"777",-0.148383353,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.474084597747644,"Negative",0.973254716026039,"Dry-season high baseflow","Dry-season baseflow"
"778",-0.00655,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486535334210369,"Negative",0.998818372052285,"Dry-season high baseflow","Dry-season baseflow"
"779",-1.09e-142,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.48711084415147,"Negative",1,"Dry-season high baseflow","Dry-season baseflow"
