"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"2297",15,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.445605246840354,"Positive",0.669176079646022,"Wet-season duration","Wet-season baseflow"
"2298",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2299",67,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.0334167018274963,"Positive",0.0498252596261055,"Wet-season duration","Wet-season baseflow"
"2300",16,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.430711540757676,"Positive",0.646796930135318,"Wet-season duration","Wet-season baseflow"
"2301",33.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.207873906175718,"Positive",0.311963094068067,"Wet-season duration","Wet-season baseflow"
"2302",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2303",108,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.00288476454932365,"Positive",0.00394824383120269,"Wet-season duration","Wet-season baseflow"
"2304",36.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.179563975535003,"Positive",0.269424845567039,"Wet-season duration","Wet-season baseflow"
"2305",36,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.184064089131145,"Positive",0.276186675995555,"Wet-season duration","Wet-season baseflow"
"2306",12.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.483211156450102,"Positive",0.725682382977828,"Wet-season duration","Wet-season baseflow"
"2307",67.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.032453216186974,"Positive",0.0483775347226484,"Wet-season duration","Wet-season baseflow"
"2308",4,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.609952652407864,"Positive",0.916123020889157,"Wet-season duration","Wet-season baseflow"
"2309",3.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.617125648844085,"Positive",0.926901101159764,"Wet-season duration","Wet-season baseflow"
"2310",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2311",4,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.609952652407864,"Positive",0.916123020889157,"Wet-season duration","Wet-season baseflow"
"2312",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2313",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2314",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2315",59,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.053117407899448,"Positive",0.0794273643140319,"Wet-season duration","Wet-season baseflow"
"2316",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2317",0.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2318",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2319",27,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.279991172455033,"Positive",0.420325853169718,"Wet-season duration","Wet-season baseflow"
"2320",33,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.212899396479869,"Positive",0.319514350837662,"Wet-season duration","Wet-season baseflow"
"2321",17.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.408611964832082,"Positive",0.613590305067215,"Wet-season duration","Wet-season baseflow"
"2322",13,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.475660949683432,"Positive",0.714337509839466,"Wet-season duration","Wet-season baseflow"
"2323",21,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.35859339137542,"Positive",0.538432844091089,"Wet-season duration","Wet-season baseflow"
"2324",3,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.624247995697842,"Positive",0.937603075820906,"Wet-season duration","Wet-season baseflow"
"2325",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2326",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2327",29,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.256256807221627,"Positive",0.384662808313623,"Wet-season duration","Wet-season baseflow"
"2328",139,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.000443183705136617,"Positive",0.00027954629875431,"Wet-season duration","Wet-season baseflow"
"2329",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2330",1,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.652178451918625,"Positive",0.979571129453577,"Wet-season duration","Wet-season baseflow"
"2331",25.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.298647291256439,"Positive",0.448358370370504,"Wet-season duration","Wet-season baseflow"
"2332",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2333",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2334",21,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.35859339137542,"Positive",0.538432844091089,"Wet-season duration","Wet-season baseflow"
"2335",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2336",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2337",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2338",60,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.050155240431413,"Positive",0.0749764379781082,"Wet-season duration","Wet-season baseflow"
"2339",0.5,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2340",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2341",0,"CSCI",0,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2342",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2343",35.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.188651049225861,"Positive",0.28307900119584,"Wet-season duration","Wet-season baseflow"
"2344",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2345",1,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.652178451918625,"Positive",0.979571129453577,"Wet-season duration","Wet-season baseflow"
"2346",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2347",34,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.202936457304271,"Positive",0.304544127567574,"Wet-season duration","Wet-season baseflow"
"2348",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2349",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2350",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2351",74,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.0221342167329989,"Positive",0.0328722984638261,"Wet-season duration","Wet-season baseflow"
"2352",133.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.000618061370641877,"Positive",0.000542315914369109,"Wet-season duration","Wet-season baseflow"
"2353",1,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.652178451918625,"Positive",0.979571129453577,"Wet-season duration","Wet-season baseflow"
"2354",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2355",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2356",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2357",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2358",35,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.193325234400048,"Positive",0.290102390020164,"Wet-season duration","Wet-season baseflow"
"2359",2.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.631317003839341,"Positive",0.948224904210214,"Wet-season duration","Wet-season baseflow"
"2360",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2361",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2362",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2363",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2364",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2365",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2366",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2367",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2368",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2369",9.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.528552612228811,"Positive",0.793812048775708,"Wet-season duration","Wet-season baseflow"
"2370",74.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.0214888008511183,"Positive",0.0319025023340376,"Wet-season duration","Wet-season baseflow"
"2371",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2372",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2373",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2374",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2375",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2376",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2377",8,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.551094171221452,"Positive",0.827682793646078,"Wet-season duration","Wet-season baseflow"
"2378",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2379",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2380",1,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.652178451918625,"Positive",0.979571129453577,"Wet-season duration","Wet-season baseflow"
"2381",22,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.344799181924637,"Positive",0.517705788382633,"Wet-season duration","Wet-season baseflow"
"2382",43.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.125336132110402,"Positive",0.187942573196053,"Wet-season duration","Wet-season baseflow"
"2383",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2384",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2385",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2386",1,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.652178451918625,"Positive",0.979571129453577,"Wet-season duration","Wet-season baseflow"
"2387",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2388",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2389",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2390",3.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.617125648844085,"Positive",0.926901101159764,"Wet-season duration","Wet-season baseflow"
"2391",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2392",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2393",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2394",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2395",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2396",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2397",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2398",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2399",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2400",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2401",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2402",2,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.638330072690768,"Positive",0.958762678722729,"Wet-season duration","Wet-season baseflow"
"2403",28,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.26795742810938,"Positive",0.402244056577923,"Wet-season duration","Wet-season baseflow"
"2404",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2405",2,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.638330072690768,"Positive",0.958762678722729,"Wet-season duration","Wet-season baseflow"
"2406",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2407",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2408",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2409",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2410",4,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.609952652407864,"Positive",0.916123020889157,"Wet-season duration","Wet-season baseflow"
"2411",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2412",1,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.652178451918625,"Positive",0.979571129453577,"Wet-season duration","Wet-season baseflow"
"2413",4,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.609952652407864,"Positive",0.916123020889157,"Wet-season duration","Wet-season baseflow"
"2414",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2415",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2416",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2417",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2418",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2419",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2420",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2421",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2422",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2423",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2424",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2425",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2426",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2427",2,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.638330072690768,"Positive",0.958762678722729,"Wet-season duration","Wet-season baseflow"
"2428",21,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.35859339137542,"Positive",0.538432844091089,"Wet-season duration","Wet-season baseflow"
"2429",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2430",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2431",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2432",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2433",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2434",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2435",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2436",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2437",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2438",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2439",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2440",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2441",1,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.652178451918625,"Positive",0.979571129453577,"Wet-season duration","Wet-season baseflow"
"2442",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2443",3,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.624247995697842,"Positive",0.937603075820906,"Wet-season duration","Wet-season baseflow"
"2444",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
"2445",5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.595465888718594,"Positive",0.894355339378007,"Wet-season duration","Wet-season baseflow"
"2446",7.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.558566218309412,"Positive",0.83891022475048,"Wet-season duration","Wet-season baseflow"
"2447",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2448",0,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.665774214053105,"Positive",1,"Wet-season duration","Wet-season baseflow"
"2449",0.5,"CSCI",1,"Wet_BFL_Dur",0.79,"CSCI_Wet_BFL_Dur_0.79",0.659009031244488,"Positive",0.989834696837655,"Wet-season duration","Wet-season baseflow"
