"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"667",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"668",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"669",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"670",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"671",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"672",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"673",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"674",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"675",1,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.645034803801545,"Positive",0.968142444260751,"Spring timing","Spring recession flow"
"676",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"677",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"678",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"679",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"680",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"681",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"682",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"683",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"684",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"685",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"686",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"687",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"688",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"689",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"690",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"691",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"692",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"693",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"694",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"695",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"696",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"697",-6,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.547163639590786,"Negative",0.958508471322161,"Dry-season duration","Dry-season baseflow"
"698",-30,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.451556181495219,"Negative",0.775515028481851,"Dry-season duration","Dry-season baseflow"
"699",-51.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.368646291633721,"Negative",0.61682483324519,"Dry-season duration","Dry-season baseflow"
"700",-18,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.499354005636978,"Negative",0.867000447864439,"Dry-season duration","Dry-season baseflow"
"701",-0.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.568841463275699,"Negative",1,"Dry-season duration","Dry-season baseflow"
"702",-101,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.209290393854105,"Negative",0.311816364737934,"Dry-season duration","Dry-season baseflow"
"703",-46,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.389332280817959,"Negative",0.656417982721011,"Dry-season duration","Dry-season baseflow"
"704",-46,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.389332280817959,"Negative",0.656417982721011,"Dry-season duration","Dry-season baseflow"
"705",-7.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.541216747036647,"Negative",0.947126071200243,"Dry-season duration","Dry-season baseflow"
"706",-1,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.566880340863001,"Negative",0.99624639594777,"Dry-season duration","Dry-season baseflow"
"707",-18,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.499354005636978,"Negative",0.867000447864439,"Dry-season duration","Dry-season baseflow"
"708",-50.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.372374119680632,"Negative",0.623959926073816,"Dry-season duration","Dry-season baseflow"
"709",-187,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.0627505350123711,"Negative",0.0313378977131386,"Dry-season duration","Dry-season baseflow"
"710",-44,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.396958814047998,"Negative",0.671015228589695,"Dry-season duration","Dry-season baseflow"
"711",-17.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.501351929794937,"Negative",0.870824490752739,"Dry-season duration","Dry-season baseflow"
"712",-28,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.45948447542739,"Negative",0.790689846758556,"Dry-season duration","Dry-season baseflow"
"713",-15,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.511339627375526,"Negative",0.889941024156366,"Dry-season duration","Dry-season baseflow"
"714",-50,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.374243772580363,"Negative",0.627538456743423,"Dry-season duration","Dry-season baseflow"
"715",-12,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.52331222461146,"Negative",0.91285667144566,"Dry-season duration","Dry-season baseflow"
"716",-19,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.495358283004812,"Negative",0.859352602647551,"Dry-season duration","Dry-season baseflow"
"717",-95,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.225603058264181,"Negative",0.343038935463688,"Dry-season duration","Dry-season baseflow"
"718",-77.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.278161887920809,"Negative",0.443636957648421,"Dry-season duration","Dry-season baseflow"
"719",-3,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.559015471682708,"Negative",0.981192973155671,"Dry-season duration","Dry-season baseflow"
"720",-1,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.566880340863001,"Negative",0.99624639594777,"Dry-season duration","Dry-season baseflow"
"721",-39,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.416238073420217,"Negative",0.7079158859046,"Dry-season duration","Dry-season baseflow"
"722",-6,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.547163639590786,"Negative",0.958508471322161,"Dry-season duration","Dry-season baseflow"
"723",-39.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.414297525269858,"Negative",0.704201661155767,"Dry-season duration","Dry-season baseflow"
"724",-39,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.416238073420217,"Negative",0.7079158859046,"Dry-season duration","Dry-season baseflow"
"725",-81,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.267069962204047,"Negative",0.422406922721539,"Dry-season duration","Dry-season baseflow"
"726",-5.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.549143033964527,"Negative",0.962297048054612,"Dry-season duration","Dry-season baseflow"
"727",-9,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.53525809025572,"Negative",0.935721154253746,"Dry-season duration","Dry-season baseflow"
"728",-56,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.35206968351643,"Negative",0.585097072143481,"Dry-season duration","Dry-season baseflow"
"729",-9.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.533269547470086,"Negative",0.931915067387441,"Dry-season duration","Dry-season baseflow"
"730",-78,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.276560097670156,"Negative",0.440571118240976,"Dry-season duration","Dry-season baseflow"
"731",-87,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.248721966060055,"Negative",0.387288710706597,"Dry-season duration","Dry-season baseflow"
"732",-63,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.326988373213398,"Negative",0.537091242737263,"Dry-season duration","Dry-season baseflow"
"733",-13,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.519323654070406,"Negative",0.905222515388616,"Dry-season duration","Dry-season baseflow"
"734",-2.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.560984626553821,"Negative",0.984961951397834,"Dry-season duration","Dry-season baseflow"
"735",-21,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.487369126256913,"Negative",0.844061292452613,"Dry-season duration","Dry-season baseflow"
"736",-87,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.248721966060055,"Negative",0.387288710706597,"Dry-season duration","Dry-season baseflow"
"737",-9,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.53525809025572,"Negative",0.935721154253746,"Dry-season duration","Dry-season baseflow"
"738",-81,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.267069962204047,"Negative",0.422406922721539,"Dry-season duration","Dry-season baseflow"
"739",-197,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.0539817105995757,"Negative",0.0145542973442674,"Dry-season duration","Dry-season baseflow"
"740",-40,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.41235963348545,"Negative",0.700492520712703,"Dry-season duration","Dry-season baseflow"
"741",-11.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.525305427298382,"Negative",0.916671677400466,"Dry-season duration","Dry-season baseflow"
"742",-10,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.531279946978894,"Negative",0.9281069560642,"Dry-season duration","Dry-season baseflow"
"743",-43,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.400791196064235,"Negative",0.678350438555527,"Dry-season duration","Dry-season baseflow"
"744",-59.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.339416400461926,"Negative",0.560878586729277,"Dry-season duration","Dry-season baseflow"
"745",-88,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.245747324456886,"Negative",0.381595222781881,"Dry-season duration","Dry-season baseflow"
"746",-19,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.495358283004812,"Negative",0.859352602647551,"Dry-season duration","Dry-season baseflow"
"747",-3,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.559015471682708,"Negative",0.981192973155671,"Dry-season duration","Dry-season baseflow"
"748",-45,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.393139034497154,"Negative",0.663704139843864,"Dry-season duration","Dry-season baseflow"
"749",-65,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.319992811882271,"Negative",0.523701682151897,"Dry-season duration","Dry-season baseflow"
"750",-7,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.54320043439869,"Negative",0.950922864746791,"Dry-season duration","Dry-season baseflow"
"751",-49,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.377994315112584,"Negative",0.634717025279406,"Dry-season duration","Dry-season baseflow"
"752",-207,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.04637761642082,"Negative",0,"Dry-season duration","Dry-season baseflow"
"753",-24,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.475398752686978,"Negative",0.821149901277904,"Dry-season duration","Dry-season baseflow"
"754",-41,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.408492043903658,"Negative",0.693089923183565,"Dry-season duration","Dry-season baseflow"
"755",-59,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.34121053821303,"Negative",0.564312580797774,"Dry-season duration","Dry-season baseflow"
"756",-7,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.54320043439869,"Negative",0.950922864746791,"Dry-season duration","Dry-season baseflow"
"757",-94,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.228407704076997,"Negative",0.348407050080038,"Dry-season duration","Dry-season baseflow"
"758",-10,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.531279946978894,"Negative",0.9281069560642,"Dry-season duration","Dry-season baseflow"
"759",-3,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.559015471682708,"Negative",0.981192973155671,"Dry-season duration","Dry-season baseflow"
"760",-21,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.487369126256913,"Negative",0.844061292452613,"Dry-season duration","Dry-season baseflow"
"761",-33.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.437743008118656,"Negative",0.749076503673455,"Dry-season duration","Dry-season baseflow"
"762",-6,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.547163639590786,"Negative",0.958508471322161,"Dry-season duration","Dry-season baseflow"
"763",-2,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"764",-20,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.491363153205552,"Negative",0.851705892117608,"Dry-season duration","Dry-season baseflow"
"765",-81,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.267069962204047,"Negative",0.422406922721539,"Dry-season duration","Dry-season baseflow"
"766",-187,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.0627505350123711,"Negative",0.0313378977131386,"Dry-season duration","Dry-season baseflow"
"767",-4.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.553097099026103,"Negative",0.969865160346742,"Dry-season duration","Dry-season baseflow"
"768",-111,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.184065520814429,"Negative",0.263535755100493,"Dry-season duration","Dry-season baseflow"
"769",-8,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.539231752428116,"Negative",0.943326775573416,"Dry-season duration","Dry-season baseflow"
"770",-59,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.34121053821303,"Negative",0.564312580797774,"Dry-season duration","Dry-season baseflow"
"771",-0.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.568841463275699,"Negative",1,"Dry-season duration","Dry-season baseflow"
"772",-48,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.38175951354181,"Negative",0.641923645319992,"Dry-season duration","Dry-season baseflow"
"773",-49.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.376117187270915,"Negative",0.631124187510881,"Dry-season duration","Dry-season baseflow"
"774",-2,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"775",-75,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.2862557503536,"Negative",0.459128675365377,"Dry-season duration","Dry-season baseflow"
"776",-20.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.489365970017749,"Negative",0.847883267452139,"Dry-season duration","Dry-season baseflow"
"777",-62,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.330515475153701,"Negative",0.543842144185345,"Dry-season duration","Dry-season baseflow"
"778",-17,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.503349810781518,"Negative",0.874648451010674,"Dry-season duration","Dry-season baseflow"
"779",-26,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.467433330954229,"Negative",0.805904020092634,"Dry-season duration","Dry-season baseflow"
"780",-46.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.387433919304277,"Negative",0.652784503533677,"Dry-season duration","Dry-season baseflow"
"781",-25.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.469423290176178,"Negative",0.809712818029425,"Dry-season duration","Dry-season baseflow"
"782",-42,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.404635751111469,"Negative",0.685708947800478,"Dry-season duration","Dry-season baseflow"
"783",-20,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.491363153205552,"Negative",0.851705892117608,"Dry-season duration","Dry-season baseflow"
"784",-140,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.124274318648047,"Negative",0.149094913832122,"Dry-season duration","Dry-season baseflow"
"785",-64,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.323480724181939,"Negative",0.53037757431298,"Dry-season duration","Dry-season baseflow"
"786",-159,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.0948120105199344,"Negative",0.0927038193947373,"Dry-season duration","Dry-season baseflow"
"787",-4,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.555071647408783,"Negative",0.973644461813373,"Dry-season duration","Dry-season baseflow"
"788",-2,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"789",-9,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.53525809025572,"Negative",0.935721154253746,"Dry-season duration","Dry-season baseflow"
"790",-2,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"791",-4.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.553097099026103,"Negative",0.969865160346742,"Dry-season duration","Dry-season baseflow"
"792",-6,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.547163639590786,"Negative",0.958508471322161,"Dry-season duration","Dry-season baseflow"
"793",-81,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.267069962204047,"Negative",0.422406922721539,"Dry-season duration","Dry-season baseflow"
"794",-7,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.54320043439869,"Negative",0.950922864746791,"Dry-season duration","Dry-season baseflow"
"795",-31,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.44760098252908,"Negative",0.767944745887278,"Dry-season duration","Dry-season baseflow"
"796",-14.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.513336335981336,"Negative",0.893762740468088,"Dry-season duration","Dry-season baseflow"
"797",-78.5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.274964017720975,"Negative",0.437516208396421,"Dry-season duration","Dry-season baseflow"
"798",-56,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.35206968351643,"Negative",0.585097072143481,"Dry-season duration","Dry-season baseflow"
"799",-9,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.53525809025572,"Negative",0.935721154253746,"Dry-season duration","Dry-season baseflow"
"800",-136,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.131401002172224,"Negative",0.162735443348332,"Dry-season duration","Dry-season baseflow"
"801",-9,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.53525809025572,"Negative",0.935721154253746,"Dry-season duration","Dry-season baseflow"
"802",-2,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"803",-39,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.416238073420217,"Negative",0.7079158859046,"Dry-season duration","Dry-season baseflow"
"804",-2,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"805",-3,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.559015471682708,"Negative",0.981192973155671,"Dry-season duration","Dry-season baseflow"
"806",-6,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.547163639590786,"Negative",0.958508471322161,"Dry-season duration","Dry-season baseflow"
"807",-23,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.479386417906823,"Negative",0.828782324542882,"Dry-season duration","Dry-season baseflow"
"808",-2,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"809",-75,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.2862557503536,"Negative",0.459128675365377,"Dry-season duration","Dry-season baseflow"
"810",-34,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.435777044253196,"Negative",0.745313633041745,"Dry-season duration","Dry-season baseflow"
"811",-5,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.551120874194342,"Negative",0.966082650143103,"Dry-season duration","Dry-season baseflow"
"812",-1,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.566880340863001,"Negative",0.99624639594777,"Dry-season duration","Dry-season baseflow"
"813",-77,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.27976936774742,"Negative",0.446713686949956,"Dry-season duration","Dry-season baseflow"
"814",-22,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.483376711613448,"Negative",0.836419778752672,"Dry-season duration","Dry-season baseflow"
"815",-4,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.555071647408783,"Negative",0.973644461813373,"Dry-season duration","Dry-season baseflow"
"816",-21,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.487369126256913,"Negative",0.844061292452613,"Dry-season duration","Dry-season baseflow"
"817",-8,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.539231752428116,"Negative",0.943326775573416,"Dry-season duration","Dry-season baseflow"
"818",-1,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.566880340863001,"Negative",0.99624639594777,"Dry-season duration","Dry-season baseflow"
"819",-61,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.334061738026536,"Negative",0.550629719812219,"Dry-season duration","Dry-season baseflow"
"820",-4,"CSCI",0,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.555071647408783,"Negative",0.973644461813373,"Dry-season duration","Dry-season baseflow"
"821",-3,"CSCI",1,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.559015471682708,"Negative",0.981192973155671,"Dry-season duration","Dry-season baseflow"
"822",-2,"CSCI",1,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.562951862950126,"Negative",0.988727257663804,"Dry-season duration","Dry-season baseflow"
"823",-12,"CSCI",1,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.52331222461146,"Negative",0.91285667144566,"Dry-season duration","Dry-season baseflow"
"824",-1,"CSCI",1,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.566880340863001,"Negative",0.99624639594777,"Dry-season duration","Dry-season baseflow"
"825",-61,"CSCI",1,"DS_Dur_WS",0.79,"CSCI_DS_Dur_WS_0.79",0.334061738026536,"Negative",0.550629719812219,"Dry-season duration","Dry-season baseflow"
