"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"3579",-0.068,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.598466202185966,"Negative",0.986978777421947,"Spring recession magnitude","Spring recession flow"
"3580",-0.1807475,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.58526034362846,"Negative",0.965198464874485,"Spring recession magnitude","Spring recession flow"
"3581",-0.000395667,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606317841146275,"Negative",0.999928420174872,"Spring recession magnitude","Spring recession flow"
"3582",-1.29279,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.451444419206682,"Negative",0.74449697507416,"Spring recession magnitude","Spring recession flow"
"3583",-0.00762667,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605480565336701,"Negative",0.998547508154534,"Spring recession magnitude","Spring recession flow"
"3584",-0.545875,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.541740450441219,"Negative",0.893421467451509,"Spring recession magnitude","Spring recession flow"
"3585",-0.014666666,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.604664810896628,"Negative",0.997202091149695,"Spring recession magnitude","Spring recession flow"
"3586",-0.006333,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605630404659161,"Negative",0.998794636901284,"Spring recession magnitude","Spring recession flow"
"3587",-0.006958,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.60555801651437,"Negative",0.998675247736891,"Spring recession magnitude","Spring recession flow"
"3588",-0.0095185,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605261408437059,"Negative",0.998186054504977,"Spring recession magnitude","Spring recession flow"
"3589",-0.00833667,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605398321159468,"Negative",0.99841186351791,"Spring recession magnitude","Spring recession flow"
"3590",-0.009666667,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605244242410611,"Negative",0.998157742720507,"Spring recession magnitude","Spring recession flow"
"3591",-0.001375,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606204480888746,"Negative",0.999741456046134,"Spring recession magnitude","Spring recession flow"
"3592",-0.031,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.602769958703562,"Negative",0.994076927207001,"Spring recession magnitude","Spring recession flow"
"3593",-0.004375,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605857152223099,"Negative",0.999168609770253,"Spring recession magnitude","Spring recession flow"
"3594",-0.124045,"H_ASCI",0,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.591918363474248,"Negative",0.976179481561661,"Spring recession magnitude","Spring recession flow"
"3595",-0.02025,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.604017431267401,"Negative",0.996134373318247,"Spring recession magnitude","Spring recession flow"
"3596",-0.004292,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605866763090056,"Negative",0.999184460893091,"Spring recession magnitude","Spring recession flow"
"3597",-0.04233333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.601453346385814,"Negative",0.991905449475393,"Spring recession magnitude","Spring recession flow"
"3598",-0.00858667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605369360520994,"Negative",0.998364098978043,"Spring recession magnitude","Spring recession flow"
"3599",-2.07e-05,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.60636124148978,"Negative",1,"Spring recession magnitude","Spring recession flow"
"3600",-0.012062667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.604966615572798,"Negative",0.997699855088831,"Spring recession magnitude","Spring recession flow"
"3601",-0.00158333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606180364691937,"Negative",0.999701681403564,"Spring recession magnitude","Spring recession flow"
"3602",-0.000125,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.60634916951372,"Negative",0.999980089790413,"Spring recession magnitude","Spring recession flow"
"3603",-0.2143917,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.581294896448839,"Negative",0.958658285863291,"Spring recession magnitude","Spring recession flow"
"3604",-0.007833,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605456665330969,"Negative",0.998508090074107,"Spring recession magnitude","Spring recession flow"
"3605",-0.000833167,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.60626720083497,"Negative",0.999844899531143,"Spring recession magnitude","Spring recession flow"
"3606",-0.007354,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605512148988605,"Negative",0.998599598808607,"Spring recession magnitude","Spring recession flow"
"3607",-0.02353667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.603636175883331,"Negative",0.995505571988194,"Spring recession magnitude","Spring recession flow"
"3608",-0.014545,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.604678913820134,"Negative",0.997225350983991,"Spring recession magnitude","Spring recession flow"
"3609",-0.00675,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605582107803324,"Negative",0.998714981299143,"Spring recession magnitude","Spring recession flow"
"3610",-0.001062333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606240674123451,"Negative",0.999801149246735,"Spring recession magnitude","Spring recession flow"
"3611",-0.00611131,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605656079910306,"Negative",0.998836982879188,"Spring recession magnitude","Spring recession flow"
"3612",-0.0013125,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606211715762642,"Negative",0.999753388463403,"Spring recession magnitude","Spring recession flow"
"3613",-0.008833,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605340824301026,"Negative",0.998317034428085,"Spring recession magnitude","Spring recession flow"
"3614",-0.39626585,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.559688630208106,"Negative",0.923023250878051,"Spring recession magnitude","Spring recession flow"
"3615",-0.0115,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605031818433035,"Negative",0.997807393623245,"Spring recession magnitude","Spring recession flow"
"3616",-0.014335835,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.604703158789619,"Negative",0.997265338010264,"Spring recession magnitude","Spring recession flow"
"3617",-0.000646,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606288865560547,"Negative",0.999880630982625,"Spring recession magnitude","Spring recession flow"
"3618",-1.692916667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.403991198141666,"Negative",0.666232772737052,"Spring recession magnitude","Spring recession flow"
"3619",-0.007999667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605437359276419,"Negative",0.998476248759108,"Spring recession magnitude","Spring recession flow"
"3620",-0.000916833,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606257516295345,"Negative",0.999828926900587,"Spring recession magnitude","Spring recession flow"
"3621",-0.017187333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.604372588439995,"Negative",0.996720131085444,"Spring recession magnitude","Spring recession flow"
"3622",-0.0085,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605379400678938,"Negative",0.998380658126931,"Spring recession magnitude","Spring recession flow"
"3623",-0.35112085,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.565076214138895,"Negative",0.931908948190141,"Spring recession magnitude","Spring recession flow"
"3624",-0.047000003,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.600910783042242,"Negative",0.991010604271022,"Spring recession magnitude","Spring recession flow"
"3625",-0.011416667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605041474892742,"Negative",0.997823319941826,"Spring recession magnitude","Spring recession flow"
"3626",-3.087458333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.256337654314817,"Negative",0.422709012484347,"Spring recession magnitude","Spring recession flow"
"3627",-0.001875,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606146600221132,"Negative",0.999645993943038,"Spring recession magnitude","Spring recession flow"
"3628",-0.005666333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605707613610413,"Negative",0.998921976981629,"Spring recession magnitude","Spring recession flow"
"3629",-0.004041333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605895788221611,"Negative",0.999232331800859,"Spring recession magnitude","Spring recession flow"
"3630",-0.001708667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606165855482077,"Negative",0.999677751484567,"Spring recession magnitude","Spring recession flow"
"3631",-0.00062333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606291489602271,"Negative",0.999884958792788,"Spring recession magnitude","Spring recession flow"
"3632",-0.008353833,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605396332977372,"Negative",0.998408584425735,"Spring recession magnitude","Spring recession flow"
"3633",-0.013398335,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.604811821019454,"Negative",0.997444553721049,"Spring recession magnitude","Spring recession flow"
"3634",-0.002291667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606098364016952,"Negative",0.99956643837317,"Spring recession magnitude","Spring recession flow"
"3635",-0.1957,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.583499310349246,"Negative",0.962294007352034,"Spring recession magnitude","Spring recession flow"
"3636",-0.3873458,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.560754301629011,"Negative",0.924780853878199,"Spring recession magnitude","Spring recession flow"
"3637",-0.000625,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606291296300774,"Negative",0.999884639982239,"Spring recession magnitude","Spring recession flow"
"3638",-0.02941333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.602954166653523,"Negative",0.994380739844885,"Spring recession magnitude","Spring recession flow"
"3639",-0.001083331,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606238243505176,"Negative",0.999797140448255,"Spring recession magnitude","Spring recession flow"
"3640",-0.000541667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606300942004873,"Negative",0.999900548561685,"Spring recession magnitude","Spring recession flow"
"3641",-0.00796167,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605441760729502,"Negative",0.998483508039025,"Spring recession magnitude","Spring recession flow"
"3642",-0.004958667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605789565020485,"Negative",0.999057138759812,"Spring recession magnitude","Spring recession flow"
"3643",-5e-04,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606305764883721,"Negative",0.999908502895607,"Spring recession magnitude","Spring recession flow"
"3644",-0.0061665,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605649688079262,"Negative",0.998826440885475,"Spring recession magnitude","Spring recession flow"
"3645",-0.05891917,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.599523897914395,"Negative",0.988723226178912,"Spring recession magnitude","Spring recession flow"
"3646",-0.158348355,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.58789432241344,"Negative",0.969542664150165,"Spring recession magnitude","Spring recession flow"
"3647",-0.001375,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606204480888746,"Negative",0.999741456046134,"Spring recession magnitude","Spring recession flow"
"3648",-0.02737167,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.603191154731163,"Negative",0.994771602307825,"Spring recession magnitude","Spring recession flow"
"3649",-0.000708166,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606281669844133,"Negative",0.999868763147465,"Spring recession magnitude","Spring recession flow"
"3650",-0.000123331,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606349362689508,"Negative",0.999980408393632,"Spring recession magnitude","Spring recession flow"
"3651",-0.000708,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.6062816890587,"Negative",0.99986879483789,"Spring recession magnitude","Spring recession flow"
"3652",-0.00025,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606334701490217,"Negative",0.999956227799732,"Spring recession magnitude","Spring recession flow"
"3653",-0.007042,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.60554828719456,"Negative",0.998659201250749,"Spring recession magnitude","Spring recession flow"
"3654",-0.000687167,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606284100484186,"Negative",0.999872771981864,"Spring recession magnitude","Spring recession flow"
"3655",-0.001791667,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606156247167415,"Negative",0.999661904571208,"Spring recession magnitude","Spring recession flow"
"3656",-0.004291666,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.605866801764945,"Negative",0.999184524679263,"Spring recession magnitude","Spring recession flow"
"3657",-0.000354333,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.606322625409048,"Negative",0.999936310819623,"Spring recession magnitude","Spring recession flow"
"3658",-0.000208,"H_ASCI",1,"SP_Mag",0.86,"H_ASCI_SP_Mag_0.86",0.60633956276692,"Negative",0.999964245462916,"Spring recession magnitude","Spring recession flow"
"3659",-0.001046798,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.414831622489949,"Negative",0.998323185777806,"Spring rate of change","Spring recession flow"
"3660",-7.81e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415275654373851,"Negative",0.999987487889414,"Spring rate of change","Spring recession flow"
"3661",-4.13e-08,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278974999283,"Negative",0.999999934121585,"Spring rate of change","Spring recession flow"
"3662",-4.82e-07,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.41527878662784,"Negative",0.999999228075461,"Spring rate of change","Spring recession flow"
"3663",-2.76e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415267195441572,"Negative",0.999955782466078,"Spring rate of change","Spring recession flow"
"3664",-0.029761905,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.402616752406,"Negative",0.952539910272716,"Spring rate of change","Spring recession flow"
"3665",-3.45e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415264246154034,"Negative",0.999944728067384,"Spring rate of change","Spring recession flow"
"3666",-0.000681442,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.414987748805075,"Negative",0.998908372034384,"Spring rate of change","Spring recession flow"
"3667",-0.397758412,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.260696223130083,"Negative",0.420599198090628,"Spring rate of change","Spring recession flow"
"3668",-0.211000496,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.328802622883697,"Negative",0.67587281476846,"Spring rate of change","Spring recession flow"
"3669",-0.220315239,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.325194239250163,"Negative",0.662348019098367,"Spring rate of change","Spring recession flow"
"3670",-1.11e-09,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278992177973,"Negative",0.999999998510047,"Spring rate of change","Spring recession flow"
"3671",-2.45e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415277945432319,"Negative",0.99999607514088,"Spring rate of change","Spring recession flow"
"3672",-0.034058569,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.400798987001597,"Negative",0.945726636472713,"Spring rate of change","Spring recession flow"
"3673",-2.71e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415267409158296,"Negative",0.999956583510345,"Spring rate of change","Spring recession flow"
"3674",-0.013588947,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.409482597938679,"Negative",0.978274191148212,"Spring rate of change","Spring recession flow"
"3675",-2.89e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415266639778238,"Negative",0.999953699751539,"Spring rate of change","Spring recession flow"
"3676",-1.01e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278560941188,"Negative",0.999998382166,"Spring rate of change","Spring recession flow"
"3677",-0.590855754,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.200646321545448,"Negative",0.195522617708853,"Spring rate of change","Spring recession flow"
"3678",-3.25e-07,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278853735431,"Negative",0.999999479605384,"Spring rate of change","Spring recession flow"
"3679",-3.48e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415264117924278,"Negative",0.999944247441867,"Spring rate of change","Spring recession flow"
"3680",-4.29e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415277158949148,"Negative",0.999993127276887,"Spring rate of change","Spring recession flow"
"3681",-3.7e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415263177573091,"Negative",0.999940722856082,"Spring rate of change","Spring recession flow"
"3682",-0.143390565,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.355581759402696,"Negative",0.776245276907769,"Spring rate of change","Spring recession flow"
"3683",-0.590161061,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.20084252445651,"Negative",0.196258017420051,"Spring rate of change","Spring recession flow"
"3684",-2.06e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415270187478611,"Negative",0.999966997096699,"Spring rate of change","Spring recession flow"
"3685",-0.627586195,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.19047667522532,"Negative",0.157405166105699,"Spring rate of change","Spring recession flow"
"3686",-2.55e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415277902688657,"Negative",0.999995914930838,"Spring rate of change","Spring recession flow"
"3687",-0.450244198,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.243286842106057,"Negative",0.355346069541726,"Spring rate of change","Spring recession flow"
"3688",-6.87e-07,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278699003283,"Negative",0.999998899644688,"Spring rate of change","Spring recession flow"
"3689",-1.56e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415272324651749,"Negative",0.999975007561477,"Spring rate of change","Spring recession flow"
"3690",-0.629456001,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.189969674599209,"Negative",0.15550484713489,"Spring rate of change","Spring recession flow"
"3691",-0.244751757,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.315826722131296,"Negative",0.627237075297556,"Spring rate of change","Spring recession flow"
"3692",-2.87e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415266725264891,"Negative",0.999954020169109,"Spring rate of change","Spring recession flow"
"3693",-0.349166449,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.277515879639745,"Negative",0.48364194538065,"Spring rate of change","Spring recession flow"
"3694",-0.336843456,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.281886062975204,"Negative",0.500022087476306,"Spring rate of change","Spring recession flow"
"3695",-1.27e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278449807623,"Negative",0.999997965619726,"Spring rate of change","Spring recession flow"
"3696",-3.09e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415265784911992,"Negative",0.999950495576907,"Spring rate of change","Spring recession flow"
"3697",-0.176149858,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.342480771194606,"Negative",0.727140689761312,"Spring rate of change","Spring recession flow"
"3698",-2.49e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415268349512261,"Negative",0.999960108106542,"Spring rate of change","Spring recession flow"
"3699",-0.486052632,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.231871054020905,"Negative",0.312557880439573,"Spring rate of change","Spring recession flow"
"3700",-3.45e-08,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278977905854,"Negative",0.999999945015875,"Spring rate of change","Spring recession flow"
"3701",-0.458840527,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.240511897722067,"Negative",0.344945136713921,"Spring rate of change","Spring recession flow"
"3702",-4.18e-07,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.4152788139838,"Negative",0.99999933060995,"Spring rate of change","Spring recession flow"
"3703",-0.156449408,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.350332029608066,"Negative",0.756568454816091,"Spring rate of change","Spring recession flow"
"3704",-0.263927498,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.308578725036174,"Negative",0.6000704295956,"Spring rate of change","Spring recession flow"
"3705",-5.97e-08,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278967134443,"Negative",0.999999904642914,"Spring rate of change","Spring recession flow"
"3706",-1.31e-07,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.41527893665819,"Negative",0.999999790413071,"Spring rate of change","Spring recession flow"
"3707",-3.64e-07,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278837065392,"Negative",0.999999417123427,"Spring rate of change","Spring recession flow"
"3708",-0.029761905,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.402616752406,"Negative",0.952539910272716,"Spring rate of change","Spring recession flow"
"3709",-0.406060606,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.257889432336386,"Negative",0.410078899854969,"Spring rate of change","Spring recession flow"
"3710",-0.137336036,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.358027643653588,"Negative",0.785412840028993,"Spring rate of change","Spring recession flow"
"3711",-0.00982906,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.411083943289507,"Negative",0.984276288171912,"Spring rate of change","Spring recession flow"
"3712",-0.639421732,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.187284877797755,"Negative",0.145441801781859,"Spring rate of change","Spring recession flow"
"3713",-0.000112549,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415230885860407,"Negative",0.999819688381857,"Spring rate of change","Spring recession flow"
"3714",-0.003189415,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.413916370586567,"Negative",0.994892676098939,"Spring rate of change","Spring recession flow"
"3715",-0.000815189,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.414930593179837,"Negative",0.998694143662002,"Spring rate of change","Spring recession flow"
"3716",-1.47e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278364320271,"Negative",0.999997645199536,"Spring rate of change","Spring recession flow"
"3717",-3.09e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415265784911992,"Negative",0.999950495576907,"Spring rate of change","Spring recession flow"
"3718",-0.029761905,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.402616752406,"Negative",0.952539910272716,"Spring rate of change","Spring recession flow"
"3719",-0.000538229,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415048952180191,"Negative",0.999137772016989,"Spring rate of change","Spring recession flow"
"3720",-0.469795425,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.237007058297917,"Negative",0.331808441206384,"Spring rate of change","Spring recession flow"
"3721",-6.11e-08,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278966536031,"Negative",0.99999990239997,"Spring rate of change","Spring recession flow"
"3722",-7.38e-07,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278677204004,"Negative",0.999998817937523,"Spring rate of change","Spring recession flow"
"3723",-0.012244332,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.410055054244038,"Negative",0.980419848413721,"Spring rate of change","Spring recession flow"
"3724",-0.284038721,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.301077150558536,"Negative",0.571953335539646,"Spring rate of change","Spring recession flow"
"3725",-2.87e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415266725264891,"Negative",0.999954020169109,"Spring rate of change","Spring recession flow"
"3726",-2.26e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415269332610248,"Negative",0.999963792914132,"Spring rate of change","Spring recession flow"
"3727",-2.74e-05,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415267280928258,"Negative",0.999956102883771,"Spring rate of change","Spring recession flow"
"3728",-0.623253295,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.191655522646178,"Negative",0.161823673701496,"Spring rate of change","Spring recession flow"
"3729",-1.35e-06,"H_ASCI",0,"SP_ROC",0.86,"H_ASCI_SP_ROC_0.86",0.415278415612681,"Negative",0.999997837451646,"Spring rate of change","Spring recession flow"
